"Time","Hour","Hour_num","Temp_Air","Temp_Water","light_intensity","Tide_Status","Temp","tide_ID","Profile"
2024-07-11 22:02:00,"22:02",22.0003333333333,19.6579553908295,17,0,"High_Tide",17,2,"1720735320-17010000"
2024-07-11 22:04:00,"22:04",22.0006666666667,19.6374458469969,17,0,"High_Tide",17,2,"1720735440-17010000"
2024-07-11 22:06:00,"22:06",22.001,19.6170019900025,17,0,"High_Tide",17,2,"1720735560-17010000"
2024-07-11 22:08:00,"22:08",22.0013333333333,19.5966253767253,17,0,"High_Tide",17,2,"1720735680-17010000"
2024-07-11 22:10:00,"22:10",22.0016666666667,19.5763175589231,17,0,"High_Tide",17,2,"1720735800-17010000"
2024-07-11 22:12:00,"22:12",22.002,19.5560800831151,17,0,"High_Tide",17,2,"1720735920-17010000"
2024-07-11 22:14:00,"22:14",22.0023333333333,19.5359144904632,17,0,"High_Tide",17,2,"1720736040-17010000"
2024-07-11 22:16:00,"22:16",22.0026666666667,19.5158223166556,17,0,"High_Tide",17,2,"1720736160-17010000"
2024-07-11 22:18:00,"22:18",22.003,19.4958050917889,17,0,"High_Tide",17,2,"1720736280-17010000"
2024-07-11 22:20:00,"22:20",22.0033333333333,19.4758643402523,17,0,"High_Tide",17,2,"1720736400-17010000"
2024-07-11 22:22:00,"22:22",22.0036666666667,19.4560015806114,17,0,"High_Tide",17,2,"1720736520-17010000"
2024-07-11 22:24:00,"22:24",22.004,19.4362183254921,17,0,"High_Tide",17,2,"1720736640-17010000"
2024-07-11 22:26:00,"22:26",22.0043333333333,19.4165160814659,17,0,"High_Tide",17,2,"1720736760-17010000"
2024-07-11 22:28:00,"22:28",22.0046666666667,19.396896348935,17,0,"High_Tide",17,2,"1720736880-17010000"
2024-07-11 22:30:00,"22:30",22.005,19.3773606220179,17,0,"High_Tide",17,2,"1720737000-17010000"
2024-07-11 22:32:00,"22:32",22.0053333333333,19.357910388436,17,0,"High_Tide",17,2,"1720737120-17010000"
2024-07-11 22:34:00,"22:34",22.0056666666667,19.3385471293997,17,0,"High_Tide",17,2,"1720737240-17010000"
2024-07-11 22:36:00,"22:36",22.006,19.3192723194963,17,0,"High_Tide",17,2,"1720737360-17010000"
2024-07-11 22:38:00,"22:38",22.0063333333333,19.3000874265772,17,0,"High_Tide",17,2,"1720737480-17010000"
2024-07-11 22:40:00,"22:40",22.0066666666667,19.2809939116461,17,0,"High_Tide",17,2,"1720737600-17010000"
2024-07-11 22:42:00,"22:42",22.007,19.2619932287483,17,0,"High_Tide",17,2,"1720737720-17010000"
2024-07-11 22:44:00,"22:44",22.0073333333333,19.2430868248592,17,0,"High_Tide",17,2,"1720737840-17010000"
2024-07-11 22:46:00,"22:46",22.0076666666667,19.2242761397748,17,0,"High_Tide",17,2,"1720737960-17010000"
2024-07-11 22:48:00,"22:48",22.008,19.2055626060015,17,0,"High_Tide",17,2,"1720738080-17010000"
2024-07-11 22:50:00,"22:50",22.0083333333333,19.1869476486473,17,0,"High_Tide",17,2,"1720738200-17010000"
2024-07-11 22:52:00,"22:52",22.0086666666667,19.1684326853134,17,0,"High_Tide",17,2,"1720738320-17010000"
2024-07-11 22:54:00,"22:54",22.009,19.1500191259859,17,0,"High_Tide",17,2,"1720738440-17010000"
2024-07-11 22:56:00,"22:56",22.0093333333333,19.1317083729286,17,0,"High_Tide",17,2,"1720738560-17010000"
2024-07-11 22:58:00,"22:58",22.0096666666667,19.1135018205763,17,0,"High_Tide",17,2,"1720738680-17010000"
2024-07-11 23:00:00,"23:00",23,19.0954008554283,17,0,"High_Tide",17,2,"1720738800-17010000"
2024-07-11 23:02:00,"23:02",23.0003333333333,19.0774068559434,17,0,"High_Tide",17,2,"1720738920-17010000"
2024-07-11 23:04:00,"23:04",23.0006666666667,19.0595211924342,17,0,"High_Tide",17,2,"1720739040-17010000"
2024-07-11 23:06:00,"23:06",23.001,19.0417452269632,17,0,"High_Tide",17,2,"1720739160-17010000"
2024-07-11 23:08:00,"23:08",23.0013333333333,19.024080313239,17,0,"High_Tide",17,2,"1720739280-17010000"
2024-07-11 23:10:00,"23:10",23.0016666666667,19.0065277965132,17,0,"High_Tide",17,2,"1720739400-17010000"
2024-07-11 23:12:00,"23:12",23.002,18.989089013478,17,0,"High_Tide",17,2,"1720739520-17010000"
2024-07-11 23:14:00,"23:14",23.0023333333333,18.9717652921641,17,0,"High_Tide",17,2,"1720739640-17010000"
2024-07-11 23:16:00,"23:16",23.0026666666667,18.95455795184,17,0,"High_Tide",17,2,"1720739760-17010000"
2024-07-11 23:18:00,"23:18",23.003,18.9374683029113,17,0,"High_Tide",17,2,"1720739880-17010000"
2024-07-11 23:20:00,"23:20",23.0033333333333,18.9204976468209,17,0,"High_Tide",17,2,"1720740000-17010000"
2024-07-11 23:22:00,"23:22",23.0036666666667,18.90364727595,17,0,"High_Tide",17,2,"1720740120-17010000"
2024-07-11 23:24:00,"23:24",23.004,18.8869184735195,17,0,"High_Tide",17,2,"1720740240-17010000"
2024-07-11 23:26:00,"23:26",23.0043333333333,18.8703125134926,17,0,"High_Tide",17,2,"1720740360-17010000"
2024-07-11 23:28:00,"23:28",23.0046666666667,18.8538306604774,17,0,"High_Tide",17,2,"1720740480-17010000"
2024-07-11 23:30:00,"23:30",23.005,18.8374741696308,17,0,"High_Tide",17,2,"1720740600-17010000"
2024-07-11 23:32:00,"23:32",23.0053333333333,18.8212442865629,17,0,"High_Tide",17,2,"1720740720-17010000"
2024-07-11 23:34:00,"23:34",23.0056666666667,18.8051422472422,17,0,"High_Tide",17,2,"1720740840-17010000"
2024-07-11 23:36:00,"23:36",23.006,18.7891692779012,17,0,"High_Tide",17,2,"1720740960-17010000"
2024-07-11 23:38:00,"23:38",23.0063333333333,18.7733265949435,17,0,"High_Tide",17,2,"1720741080-17010000"
2024-07-11 23:40:00,"23:40",23.0066666666667,18.7576154048507,17,0,"High_Tide",17,2,"1720741200-17010000"
2024-07-11 23:42:00,"23:42",23.007,18.7420369040907,17,0,"High_Tide",17,2,"1720741320-17010000"
2024-07-11 23:44:00,"23:44",23.0073333333333,18.7265922790267,17,0,"High_Tide",17,2,"1720741440-17010000"
2024-07-11 23:46:00,"23:46",23.0076666666667,18.7112827058266,17,0,"High_Tide",17,2,"1720741560-17010000"
2024-07-11 23:48:00,"23:48",23.008,18.6961093503739,17,0,"High_Tide",17,2,"1720741680-17010000"
2024-07-11 23:50:00,"23:50",23.0083333333333,18.6810733681781,17,0,"High_Tide",17,2,"1720741800-17010000"
2024-07-11 23:52:00,"23:52",23.0086666666667,18.6661759042876,17,0,"High_Tide",17,2,"1720741920-17010000"
2024-07-11 23:54:00,"23:54",23.009,18.6514180932019,17,0,"High_Tide",17,2,"1720742040-17010000"
2024-07-11 23:56:00,"23:56",23.0093333333333,18.6368010587855,17,0,"High_Tide",17,2,"1720742160-17010000"
2024-07-11 23:58:00,"23:58",23.0096666666667,18.6223259141822,17,0,"High_Tide",17,2,"1720742280-17010000"
2024-07-12,"00:00",0,18.6079937617302,17,0,"High_Tide",17,2,"1720742400-17010000"
2024-07-12 00:02:00,"00:02",0.000333333333333333,18.5938056928784,17,0,"Low_Tide",18.5938056928784,3,"1720742520-18600000"
2024-07-12 00:04:00,"00:04",0.000666666666666667,18.5797627881033,17,0,"Low_Tide",18.5797627881033,3,"1720742640-18600000"
2024-07-12 00:06:00,"00:06",0.001,18.5658661168263,17,0,"Low_Tide",18.5658661168263,3,"1720742760-18600000"
2024-07-12 00:08:00,"00:08",0.00133333333333333,18.5521167373329,17,0,"Low_Tide",18.5521167373329,3,"1720742880-18600000"
2024-07-12 00:10:00,"00:10",0.00166666666666667,18.5385156966914,17,0,"Low_Tide",18.5385156966914,3,"1720743000-18500000"
2024-07-12 00:12:00,"00:12",0.002,18.5250640306739,17,0,"Low_Tide",18.5250640306739,3,"1720743120-18500000"
2024-07-12 00:14:00,"00:14",0.00233333333333333,18.5117627636766,17,0,"Low_Tide",18.5117627636766,3,"1720743240-18500000"
2024-07-12 00:16:00,"00:16",0.00266666666666667,18.4986129086427,17,0,"Low_Tide",18.4986129086427,3,"1720743360-18500000"
2024-07-12 00:18:00,"00:18",0.003,18.4856154669845,17,0,"Low_Tide",18.4856154669845,3,"1720743480-18500000"
2024-07-12 00:20:00,"00:20",0.00333333333333333,18.4727714285075,17,0,"Low_Tide",18.4727714285075,3,"1720743600-18500000"
2024-07-12 00:22:00,"00:22",0.00366666666666667,18.4600817713349,17,0,"Low_Tide",18.4600817713349,3,"1720743720-18500000"
2024-07-12 00:24:00,"00:24",0.004,18.4475474618334,17,0,"Low_Tide",18.4475474618334,3,"1720743840-18400000"
2024-07-12 00:26:00,"00:26",0.00433333333333333,18.4351694545389,17,0,"Low_Tide",18.4351694545389,3,"1720743960-18400000"
2024-07-12 00:28:00,"00:28",0.00466666666666667,18.4229486920849,17,0,"Low_Tide",18.4229486920849,3,"1720744080-18400000"
2024-07-12 00:30:00,"00:30",0.005,18.4108861051296,17,0,"Low_Tide",18.4108861051296,3,"1720744200-18400000"
2024-07-12 00:32:00,"00:32",0.00533333333333333,18.3989826122857,17,0,"Low_Tide",18.3989826122857,3,"1720744320-18400000"
2024-07-12 00:34:00,"00:34",0.00566666666666667,18.3872391200502,17,0,"Low_Tide",18.3872391200502,3,"1720744440-18400000"
2024-07-12 00:36:00,"00:36",0.006,18.3756565227357,17,0,"Low_Tide",18.3756565227357,3,"1720744560-18400000"
2024-07-12 00:38:00,"00:38",0.00633333333333333,18.3642357024017,17,0,"Low_Tide",18.3642357024017,3,"1720744680-18400000"
2024-07-12 00:40:00,"00:40",0.00666666666666667,18.352977528788,17,0,"Low_Tide",18.352977528788,3,"1720744800-18400000"
2024-07-12 00:42:00,"00:42",0.007,18.3418828592479,17,0,"Low_Tide",18.3418828592479,3,"1720744920-18300000"
2024-07-12 00:44:00,"00:44",0.00733333333333333,18.3309525386836,17,0,"Low_Tide",18.3309525386836,3,"1720745040-18300000"
2024-07-12 00:46:00,"00:46",0.00766666666666667,18.3201873994813,17,0,"Low_Tide",18.3201873994813,3,"1720745160-18300000"
2024-07-12 00:48:00,"00:48",0.008,18.309588261448,17,0,"Low_Tide",18.309588261448,3,"1720745280-18300000"
2024-07-12 00:50:00,"00:50",0.00833333333333333,18.2991559317491,17,0,"Low_Tide",18.2991559317491,3,"1720745400-18300000"
2024-07-12 00:52:00,"00:52",0.00866666666666667,18.2888912048469,17,0,"Low_Tide",18.2888912048469,3,"1720745520-18300000"
2024-07-12 00:54:00,"00:54",0.009,18.2787948624402,17,0,"Low_Tide",18.2787948624402,3,"1720745640-18300000"
2024-07-12 00:56:00,"00:56",0.00933333333333333,18.2688676734044,17,0,"Low_Tide",18.2688676734044,3,"1720745760-18300000"
2024-07-12 00:58:00,"00:58",0.00966666666666667,18.2591103937334,17,0,"Low_Tide",18.2591103937334,3,"1720745880-18300000"
2024-07-12 01:00:00,"01:00",1,18.249523766482,17,0,"Low_Tide",18.249523766482,3,"1720746000-18200000"
2024-07-12 01:02:00,"01:02",1.00033333333333,18.2401085217088,17,0,"Low_Tide",18.2401085217088,3,"1720746120-18200000"
2024-07-12 01:04:00,"01:04",1.00066666666667,18.2308653764211,17,0,"Low_Tide",18.2308653764211,3,"1720746240-18200000"
2024-07-12 01:06:00,"01:06",1.001,18.2217950345204,17,0,"Low_Tide",18.2217950345204,3,"1720746360-18200000"
2024-07-12 01:08:00,"01:08",1.00133333333333,18.2128981867482,17,0,"Low_Tide",18.2128981867482,3,"1720746480-18200000"
2024-07-12 01:10:00,"01:10",1.00166666666667,18.204175510634,17,0,"Low_Tide",18.204175510634,3,"1720746600-18200000"
2024-07-12 01:12:00,"01:12",1.002,18.1956276704433,17,0,"Low_Tide",18.1956276704433,3,"1720746720-18200000"
2024-07-12 01:14:00,"01:14",1.00233333333333,18.1872553171273,17,0,"Low_Tide",18.1872553171273,3,"1720746840-18200000"
2024-07-12 01:16:00,"01:16",1.00266666666667,18.179059088273,17,0,"Low_Tide",18.179059088273,3,"1720746960-18200000"
2024-07-12 01:18:00,"01:18",1.003,18.171039608055,17,0,"Low_Tide",18.171039608055,3,"1720747080-18200000"
2024-07-12 01:20:00,"01:20",1.00333333333333,18.1631974871877,17,0,"Low_Tide",18.1631974871877,3,"1720747200-18200000"
2024-07-12 01:22:00,"01:22",1.00366666666667,18.1555333228792,17,0,"Low_Tide",18.1555333228792,3,"1720747320-18200000"
2024-07-12 01:24:00,"01:24",1.004,18.148047698785,17,0,"Low_Tide",18.148047698785,3,"1720747440-18100000"
2024-07-12 01:26:00,"01:26",1.00433333333333,18.1407411849646,17,0,"Low_Tide",18.1407411849646,3,"1720747560-18100000"
2024-07-12 01:28:00,"01:28",1.00466666666667,18.1336143378372,17,0,"Low_Tide",18.1336143378372,3,"1720747680-18100000"
2024-07-12 01:30:00,"01:30",1.005,18.1266677001398,17,0,"Low_Tide",18.1266677001398,3,"1720747800-18100000"
2024-07-12 01:32:00,"01:32",1.00533333333333,18.1199018008857,17,0,"Low_Tide",18.1199018008857,3,"1720747920-18100000"
2024-07-12 01:34:00,"01:34",1.00566666666667,18.1133171553244,17,0,"Low_Tide",18.1133171553244,3,"1720748040-18100000"
2024-07-12 01:36:00,"01:36",1.006,18.1069142649022,17,0,"Low_Tide",18.1069142649022,3,"1720748160-18100000"
2024-07-12 01:38:00,"01:38",1.00633333333333,18.1006936172239,17,0,"Low_Tide",18.1006936172239,3,"1720748280-18100000"
2024-07-12 01:40:00,"01:40",1.00666666666667,18.094655686016,17,0,"Low_Tide",18.094655686016,3,"1720748400-18100000"
2024-07-12 01:42:00,"01:42",1.007,18.0888009310902,17,0,"Low_Tide",18.0888009310902,3,"1720748520-18100000"
2024-07-12 01:44:00,"01:44",1.00733333333333,18.0831297983088,17,0,"Low_Tide",18.0831297983088,3,"1720748640-18100000"
2024-07-12 01:46:00,"01:46",1.00766666666667,18.0776427195506,17,0,"Low_Tide",18.0776427195506,3,"1720748760-18100000"
2024-07-12 01:48:00,"01:48",1.008,18.0723401126779,17,0,"Low_Tide",18.0723401126779,3,"1720748880-18100000"
2024-07-12 01:50:00,"01:50",1.00833333333333,18.0672223815046,17,0,"Low_Tide",18.0672223815046,3,"1720749000-18100000"
2024-07-12 01:52:00,"01:52",1.00866666666667,18.0622899157659,17,0,"Low_Tide",18.0622899157659,3,"1720749120-18100000"
2024-07-12 01:54:00,"01:54",1.009,18.0575430910881,17,0,"Low_Tide",18.0575430910881,3,"1720749240-18100000"
2024-07-12 01:56:00,"01:56",1.00933333333333,18.0529822689602,17,0,"Low_Tide",18.0529822689602,3,"1720749360-18100000"
2024-07-12 01:58:00,"01:58",1.00966666666667,18.0486077967066,17,0,"Low_Tide",18.0486077967066,3,"1720749480-18000000"
2024-07-12 02:00:00,"02:00",2,18.0444200074602,17,0,"Low_Tide",18.0444200074602,3,"1720749600-18000000"
2024-07-12 02:02:00,"02:02",2.00033333333333,18.0404192201374,17,0,"Low_Tide",18.0404192201374,3,"1720749720-18000000"
2024-07-12 02:04:00,"02:04",2.00066666666667,18.0366057394136,17,0,"Low_Tide",18.0366057394136,3,"1720749840-18000000"
2024-07-12 02:06:00,"02:06",2.001,18.0329798557002,17,0,"Low_Tide",18.0329798557002,3,"1720749960-18000000"
2024-07-12 02:08:00,"02:08",2.00133333333333,18.0295418451223,17,0,"Low_Tide",18.0295418451223,3,"1720750080-18000000"
2024-07-12 02:10:00,"02:10",2.00166666666667,18.0262919694976,17,0,"Low_Tide",18.0262919694976,3,"1720750200-18000000"
2024-07-12 02:12:00,"02:12",2.002,18.0232304763168,17,0,"Low_Tide",18.0232304763168,3,"1720750320-18000000"
2024-07-12 02:14:00,"02:14",2.00233333333333,18.0203575987244,17,0,"Low_Tide",18.0203575987244,3,"1720750440-18000000"
2024-07-12 02:16:00,"02:16",2.00266666666667,18.0176735555012,17,0,"Low_Tide",18.0176735555012,3,"1720750560-18000000"
2024-07-12 02:18:00,"02:18",2.003,18.0151785510474,17,0,"Low_Tide",18.0151785510474,3,"1720750680-18000000"
2024-07-12 02:20:00,"02:20",2.00333333333333,18.0128727753674,17,0,"Low_Tide",18.0128727753674,3,"1720750800-18000000"
2024-07-12 02:22:00,"02:22",2.00366666666667,18.0107564040548,17,0,"Low_Tide",18.0107564040548,3,"1720750920-18000000"
2024-07-12 02:24:00,"02:24",2.004,18.0088295982796,17,0,"Low_Tide",18.0088295982796,3,"1720751040-18000000"
2024-07-12 02:26:00,"02:26",2.00433333333333,18.0070925047754,17,0,"Low_Tide",18.0070925047754,3,"1720751160-18000000"
2024-07-12 02:28:00,"02:28",2.00466666666667,18.0055452558287,17,0,"Low_Tide",18.0055452558287,3,"1720751280-18000000"
2024-07-12 02:30:00,"02:30",2.005,18.0041879692684,17,0,"Low_Tide",18.0041879692684,3,"1720751400-18000000"
2024-07-12 02:32:00,"02:32",2.00533333333333,18.0030207484571,17,0,"Low_Tide",18.0030207484571,3,"1720751520-18000000"
2024-07-12 02:34:00,"02:34",2.00566666666667,18.0020436822834,17,0,"Low_Tide",18.0020436822834,3,"1720751640-18000000"
2024-07-12 02:36:00,"02:36",2.006,18.0012568451544,17,0,"Low_Tide",18.0012568451544,3,"1720751760-18000000"
2024-07-12 02:38:00,"02:38",2.00633333333333,18.000660296991,17,0,"Low_Tide",18.000660296991,3,"1720751880-18000000"
2024-07-12 02:40:00,"02:40",2.00666666666667,18.0002540832225,17,0,"Low_Tide",18.0002540832225,3,"1720752000-18000000"
2024-07-12 02:42:00,"02:42",2.007,18.0000382347838,17,0,"Low_Tide",18.0000382347838,3,"1720752120-18000000"
2024-07-12 02:44:00,"02:44",2.00733333333333,18.0000127681125,17,0,"Low_Tide",18.0000127681125,3,"1720752240-18000000"
2024-07-12 02:46:00,"02:46",2.00766666666667,18.0001776851479,17,0,"Low_Tide",18.0001776851479,3,"1720752360-18000000"
2024-07-12 02:48:00,"02:48",2.008,18.0005329733312,17,0,"Low_Tide",18.0005329733312,3,"1720752480-18000000"
2024-07-12 02:50:00,"02:50",2.00833333333333,18.0010786056055,17,0,"Low_Tide",18.0010786056055,3,"1720752600-18000000"
2024-07-12 02:52:00,"02:52",2.00866666666667,18.0018145404191,17,0,"Low_Tide",18.0018145404191,3,"1720752720-18000000"
2024-07-12 02:54:00,"02:54",2.009,18.0027407217275,17,0,"Low_Tide",18.0027407217275,3,"1720752840-18000000"
2024-07-12 02:56:00,"02:56",2.00933333333333,18.0038570789984,17,0,"Low_Tide",18.0038570789984,3,"1720752960-18000000"
2024-07-12 02:58:00,"02:58",2.00966666666667,18.005163527217,17,0,"Low_Tide",18.005163527217,3,"1720753080-18000000"
2024-07-12 03:00:00,"03:00",3,18.0066599668922,17,0,"Low_Tide",18.0066599668922,3,"1720753200-18000000"
2024-07-12 03:02:00,"03:02",3.00033333333333,18.0083462840642,17,0,"Low_Tide",18.0083462840642,3,"1720753320-18000000"
2024-07-12 03:04:00,"03:04",3.00066666666667,18.0102223503136,17,0,"Low_Tide",18.0102223503136,3,"1720753440-18000000"
2024-07-12 03:06:00,"03:06",3.001,18.0122880227705,17,0,"Low_Tide",18.0122880227705,3,"1720753560-18000000"
2024-07-12 03:08:00,"03:08",3.00133333333333,18.0145431441261,17,0,"Low_Tide",18.0145431441261,3,"1720753680-18000000"
2024-07-12 03:10:00,"03:10",3.00166666666667,18.016987542644,17,0,"Low_Tide",18.016987542644,3,"1720753800-18000000"
2024-07-12 03:12:00,"03:12",3.002,18.019621032174,17,0,"Low_Tide",18.019621032174,3,"1720753920-18000000"
2024-07-12 03:14:00,"03:14",3.00233333333333,18.0224434121656,17,0,"Low_Tide",18.0224434121656,3,"1720754040-18000000"
2024-07-12 03:16:00,"03:16",3.00266666666667,18.0254544676835,17,0,"Low_Tide",18.0254544676835,3,"1720754160-18000000"
2024-07-12 03:18:00,"03:18",3.003,18.0286539694244,17,0,"Low_Tide",18.0286539694244,3,"1720754280-18000000"
2024-07-12 03:20:00,"03:20",3.00333333333333,18.0320416737337,17,0,"Low_Tide",18.0320416737337,3,"1720754400-18000000"
2024-07-12 03:22:00,"03:22",3.00366666666667,18.0356173226246,17,0,"Low_Tide",18.0356173226246,3,"1720754520-18000000"
2024-07-12 03:24:00,"03:24",3.004,18.0393806437976,17,0,"Low_Tide",18.0393806437976,3,"1720754640-18000000"
2024-07-12 03:26:00,"03:26",3.00433333333333,18.0433313506613,17,0,"Low_Tide",18.0433313506613,3,"1720754760-18000000"
2024-07-12 03:28:00,"03:28",3.00466666666667,18.047469142354,17,0,"Low_Tide",18.047469142354,3,"1720754880-18000000"
2024-07-12 03:30:00,"03:30",3.005,18.0517937037669,17,0,"Low_Tide",18.0517937037669,3,"1720755000-18100000"
2024-07-12 03:32:00,"03:32",3.00533333333333,18.0563047055679,17,0,"Low_Tide",18.0563047055679,3,"1720755120-18100000"
2024-07-12 03:34:00,"03:34",3.00566666666667,18.0610018042267,17,0,"Low_Tide",18.0610018042267,3,"1720755240-18100000"
2024-07-12 03:36:00,"03:36",3.006,18.065884642041,17,0,"Low_Tide",18.065884642041,3,"1720755360-18100000"
2024-07-12 03:38:00,"03:38",3.00633333333333,18.070952847164,17,0,"Low_Tide",18.070952847164,3,"1720755480-18100000"
2024-07-12 03:40:00,"03:40",3.00666666666667,18.076206033632,17,0,"Low_Tide",18.076206033632,3,"1720755600-18100000"
2024-07-12 03:42:00,"03:42",3.007,18.0816438013947,17,0,"Low_Tide",18.0816438013947,3,"1720755720-18100000"
2024-07-12 03:44:00,"03:44",3.00733333333333,18.087265736345,17,0,"Low_Tide",18.087265736345,3,"1720755840-18100000"
2024-07-12 03:46:00,"03:46",3.00766666666667,18.0930714103507,17,0,"Low_Tide",18.0930714103507,3,"1720755960-18100000"
2024-07-12 03:48:00,"03:48",3.008,18.0990603812873,17,0,"Low_Tide",18.0990603812873,3,"1720756080-18100000"
2024-07-12 03:50:00,"03:50",3.00833333333333,18.1052321930716,17,0,"Low_Tide",18.1052321930716,3,"1720756200-18100000"
2024-07-12 03:52:00,"03:52",3.00866666666667,18.111586375696,17,0,"Low_Tide",18.111586375696,3,"1720756320-18100000"
2024-07-12 03:54:00,"03:54",3.009,18.118122445265,17,0,"Low_Tide",18.118122445265,3,"1720756440-18100000"
2024-07-12 03:56:00,"03:56",3.00933333333333,18.1248399040317,17,0,"Low_Tide",18.1248399040317,3,"1720756560-18100000"
2024-07-12 03:58:00,"03:58",3.00966666666667,18.1317382404354,17,0,"Low_Tide",18.1317382404354,3,"1720756680-18100000"
2024-07-12 04:00:00,"04:00",4,18.1388169291413,17,0,"Low_Tide",18.1388169291413,3,"1720756800-18100000"
2024-07-12 04:02:00,"04:02",4.00033333333333,18.1460754310796,17,0,"Low_Tide",18.1460754310796,3,"1720756920-18100000"
2024-07-12 04:04:00,"04:04",4.00066666666667,18.1535131934875,17,0,"Low_Tide",18.1535131934875,3,"1720757040-18200000"
2024-07-12 04:06:00,"04:06",4.001,18.1611296499505,17,0,"Low_Tide",18.1611296499505,3,"1720757160-18200000"
2024-07-12 04:08:00,"04:08",4.00133333333333,18.168924220446,17,0,"Low_Tide",18.168924220446,3,"1720757280-18200000"
2024-07-12 04:10:00,"04:10",4.00166666666667,18.1768963113872,17,0,"Low_Tide",18.1768963113872,3,"1720757400-18200000"
2024-07-12 04:12:00,"04:12",4.002,18.1850453156686,17,0,"Low_Tide",18.1850453156686,3,"1720757520-18200000"
2024-07-12 04:14:00,"04:14",4.00233333333333,18.1933706127119,17,0,"Low_Tide",18.1933706127119,3,"1720757640-18200000"
2024-07-12 04:16:00,"04:16",4.00266666666667,18.2018715685135,17,0,"Low_Tide",18.2018715685135,3,"1720757760-18200000"
2024-07-12 04:18:00,"04:18",4.003,18.2105475356927,17,0,"Low_Tide",18.2105475356927,3,"1720757880-18200000"
2024-07-12 04:20:00,"04:20",4.00333333333333,18.219397853541,17,0,"Low_Tide",18.219397853541,3,"1720758000-18200000"
2024-07-12 04:22:00,"04:22",4.00366666666667,18.2284218480726,17,0,"Low_Tide",18.2284218480726,3,"1720758120-18200000"
2024-07-12 04:24:00,"04:24",4.004,18.2376188320751,17,0,"Low_Tide",18.2376188320751,3,"1720758240-18200000"
2024-07-12 04:26:00,"04:26",4.00433333333333,18.2469881051628,17,0,"Low_Tide",18.2469881051628,3,"1720758360-18200000"
2024-07-12 04:28:00,"04:28",4.00466666666667,18.2565289538291,17,0,"Low_Tide",18.2565289538291,3,"1720758480-18300000"
2024-07-12 04:30:00,"04:30",4.005,18.2662406515016,17,0,"Low_Tide",18.2662406515016,3,"1720758600-18300000"
2024-07-12 04:32:00,"04:32",4.00533333333333,18.2761224585968,17,0,"Low_Tide",18.2761224585968,3,"1720758720-18300000"
2024-07-12 04:34:00,"04:34",4.00566666666667,18.2861736225769,17,0,"Low_Tide",18.2861736225769,3,"1720758840-18300000"
2024-07-12 04:36:00,"04:36",4.006,18.2963933780068,17,0,"Low_Tide",18.2963933780068,3,"1720758960-18300000"
2024-07-12 04:38:00,"04:38",4.00633333333333,18.3067809466125,17,0,"Low_Tide",18.3067809466125,3,"1720759080-18300000"
2024-07-12 04:40:00,"04:40",4.00666666666667,18.3173355373406,17,0,"Low_Tide",18.3173355373406,3,"1720759200-18300000"
2024-07-12 04:42:00,"04:42",4.007,18.328056346418,17,0,"Low_Tide",18.328056346418,3,"1720759320-18300000"
2024-07-12 04:44:00,"04:44",4.00733333333333,18.3389425574137,17,0,"Low_Tide",18.3389425574137,3,"1720759440-18300000"
2024-07-12 04:46:00,"04:46",4.00766666666667,18.3499933413005,17,0,"Low_Tide",18.3499933413005,3,"1720759560-18300000"
2024-07-12 04:48:00,"04:48",4.008,18.3612078565185,17,0,"Low_Tide",18.3612078565185,3,"1720759680-18400000"
2024-07-12 04:50:00,"04:50",4.00833333333333,18.3725852490388,17,0,"Low_Tide",18.3725852490388,3,"1720759800-18400000"
2024-07-12 04:52:00,"04:52",4.00866666666667,18.3841246524291,17,0,"Low_Tide",18.3841246524291,3,"1720759920-18400000"
2024-07-12 04:54:00,"04:54",4.009,18.395825187919,17,0,"Low_Tide",18.395825187919,3,"1720760040-18400000"
2024-07-12 04:56:00,"04:56",4.00933333333333,18.4076859644675,17,0,"Low_Tide",18.4076859644675,3,"1720760160-18400000"
2024-07-12 04:58:00,"04:58",4.00966666666667,18.4197060788305,17,0,"Low_Tide",18.4197060788305,3,"1720760280-18400000"
2024-07-12 05:00:00,"05:00",5,18.4318846156298,17,0,"Low_Tide",18.4318846156298,3,"1720760400-18400000"
2024-07-12 05:02:00,"05:02",5.00033333333333,18.4442206474227,17,0,"Low_Tide",18.4442206474227,3,"1720760520-18400000"
2024-07-12 05:04:00,"05:04",5.00066666666667,18.4567132347725,17,0,"Low_Tide",18.4567132347725,3,"1720760640-18500000"
2024-07-12 05:06:00,"05:06",5.001,18.4693614263205,17,0,"Low_Tide",18.4693614263205,3,"1720760760-18500000"
2024-07-12 05:08:00,"05:08",5.00133333333333,18.4821642588577,17,0,"Low_Tide",18.4821642588577,3,"1720760880-18500000"
2024-07-12 05:10:00,"05:10",5.00166666666667,18.495120757399,17,0,"Low_Tide",18.495120757399,3,"1720761000-18500000"
2024-07-12 05:12:00,"05:12",5.002,18.5082299352568,17,0,"Low_Tide",18.5082299352568,3,"1720761120-18500000"
2024-07-12 05:14:00,"05:14",5.00233333333333,18.5214907941165,17,0,"Low_Tide",18.5214907941165,3,"1720761240-18500000"
2024-07-12 05:16:00,"05:16",5.00266666666667,18.5349023241124,17,0,"Low_Tide",18.5349023241124,3,"1720761360-18500000"
2024-07-12 05:18:00,"05:18",5.003,18.5484635039044,17,0,"Low_Tide",18.5484635039044,3,"1720761480-18500000"
